target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
population_rate_entropy,755434585,VISp,spontaneous,14,0.001096801691296001
population_rate_entropy,755434585,VISp,spontaneous,15,-0.0022584585726109774
population_rate_entropy,755434585,VISp,spontaneous,16,-0.00589099363132628
population_rate_entropy,755434585,VISp,spontaneous,17,-0.0023765359806757758
population_rate_entropy,755434585,VISp,spontaneous,18,-0.0018350153810174907
population_rate_entropy,755434585,VISp,spontaneous,19,0.0017107114869178153
population_rate_entropy,755434585,VISp,spontaneous,20,0.0004116498432258364
population_rate_entropy,755434585,VISp,spontaneous,21,-0.0016692894226029154
population_rate_entropy,755434585,VISp,spontaneous,22,-0.0030330818808206317
population_rate_entropy,755434585,VISp,spontaneous,23,-0.0043736345118179365
population_rate_entropy,755434585,VISp,spontaneous,24,-0.0037167855209947476
population_rate_entropy,755434585,VISp,spontaneous,25,-0.0006123473380234001
population_rate_entropy,755434585,VISp,spontaneous,26,-0.0013906978580366935
population_rate_entropy,755434585,VISp,spontaneous,27,-0.0035483288525336443
population_rate_entropy,755434585,VISp,spontaneous,28,-0.0006764248605733991
population_rate_entropy,755434585,VISp,spontaneous,29,-0.004262157989973869
population_rate_entropy,755434585,VISp,spontaneous,30,-0.001886530186453128
population_rate_entropy,755434585,VISp,spontaneous,31,-0.003363682943952395
population_rate_entropy,755434585,VISp,spontaneous,32,-0.0021389720944259283
population_rate_entropy,755434585,VISp,spontaneous,33,-0.0007651028301306484
population_rate_entropy,755434585,VISp,spontaneous,34,-0.0035476258563662544
population_rate_entropy,755434585,VISp,spontaneous,35,-0.004277248517703391
